0.16148,0.69709,0.13611,0.72322,1.6844e-06
0.17578,0.64586,0.15398,0.67853,3.2394e-06
0.20878,0.67138,0.19463,0.70468,7.3129e-07
0.24522,0.66032,0.2386,0.69844,3.6531e-07
0.27435,0.64928,0.27309,0.69163,3.5875e-07
0.23401,0.61647,0.22517,0.65863,2.2115e-06
0.26297,0.57618,0.25969,0.62651,3.0841e-06
0.29926,0.53953,0.30212,0.599,4.7413e-06
0.37217,0.52473,0.38475,0.59535,3.9316e-06
0.37237,0.55763,0.38497,0.6233,1.3496e-06
0.32887,0.60893,0.33609,0.66227,5.871e-07
0.37651,0.64172,0.38956,0.69503,1.3098e-07
0.38725,0.60513,0.40141,0.66513,2.7731e-07
0.44161,0.53918,0.46035,0.61578,2.0476e-06
0.47816,0.54641,0.49898,0.6259,1.4137e-06
0.49301,0.59025,0.51447,0.66352,4.2009e-07
0.47867,0.63416,0.49952,0.69824,1.4718e-07
0.44239,0.67081,0.46118,0.72538,6.7442e-08
0.39522,0.71846,0.41016,0.76149,2.7018e-08
0.32209,0.6967,0.32836,0.73709,6.62e-08
0.28939,0.72237,0.29066,0.75661,4.9978e-08
0.23829,0.72249,0.2303,0.75258,2.1324e-07
0.25308,0.75537,0.24796,0.78265,7.4783e-08
0.21299,0.76643,0.19976,0.78953,2.3253e-07
0.17299,0.79212,0.1505,0.80972,5.8733e-07
0.17684,0.82502,0.15529,0.83951,3.3334e-07
0.24241,0.80292,0.23524,0.82375,5.4834e-08
0.29336,0.77721,0.29528,0.8045,1.275e-08
0.35893,0.75511,0.37,0.78992,1.182e-08
0.35915,0.79167,0.37024,0.82107,5.052e-09
0.31176,0.80276,0.31653,0.82776,4.9185e-09
0.25353,0.83215,0.2485,0.85009,2.5525e-08
0.24643,0.86507,0.24004,0.87867,3.5546e-08
0.17362,0.89815,0.15128,0.90506,2.17e-07
0.15198,0.94208,0.12415,0.94397,1.8766e-07
0.15223,0.98596,0.12448,0.98366,9.3018e-08
0.15247,1.0262,0.12478,1.02,5.5829e-08
0.16362,1.0591,0.13879,1.0497,2.0382e-08
0.17472,1.0846,0.15265,1.0726,7.4755e-09
0.094458,1.0921,0.050297,1.0805,6.2015e-08
0.094674,1.1287,0.050579,1.1142,2.7269e-08
0.094997,1.1835,0.051001,1.1647,1.3853e-08
0.06275,1.286,0.0084602,1.2612,1.3537e-08
0.055686,1.3262,-0.00097082,1.2992,2.1801e-08
0.045016,1.3738,-0.015297,1.3445,5.556e-08
0.063568,1.4249,0.0095508,1.3903,3.1613e-07
0.11083,1.3919,0.071576,1.3549,1.6083e-07
0.088731,1.3591,0.042801,1.3268,5.0522e-08
0.13201,1.2712,0.098812,1.243,1.7291e-08
0.13502,1.1615,0.10264,1.143,8.0683e-09
0.18232,1.1358,0.16209,1.1184,4.7104e-09
0.26249,1.1137,0.25912,1.097,9.1521e-10
0.22951,1.0918,0.21976,1.0783,1.5503e-09
0.2074,1.0553,0.19293,1.0462,3.7767e-09
0.20718,1.0187,0.19267,1.0136,1.0915e-08
0.23606,0.96382,0.22763,0.96533,1.4299e-08
0.2358,0.91994,0.22732,0.92661,2.6159e-08
0.30113,0.85763,0.30428,0.87464,3.8537e-09
0.305,0.89418,0.30875,0.90643,3.1099e-09
0.33426,0.90508,0.34222,0.91683,1.1004e-09
0.31625,0.94534,0.32168,0.95094,1.7845e-09
0.32014,0.98555,0.32613,0.98566,8.4081e-10
0.30934,1.0112,0.31375,1.0076,1.3041e-09
0.33906,1.0989,0.34764,1.0829,1.5936e-09
0.31007,1.1355,0.31459,1.115,1.4212e-09
0.29193,1.1538,0.29362,1.1313,1.2858e-09
0.25189,1.1722,0.24654,1.1486,1.5498e-09
0.23757,1.2198,0.22944,1.1911,3.4275e-09
0.2524,1.2599,0.24716,1.2257,4.2317e-09
0.23437,1.2965,0.2256,1.259,1.0762e-08
0.2419,1.3368,0.23464,1.2939,1.881e-08
0.24594,1.4026,0.23946,1.3515,5.0801e-08
0.19145,1.4466,0.17338,1.396,2.6037e-07
0.20989,1.4794,0.19598,1.4233,4.2167e-07
0.26838,1.4939,0.26607,1.4293,4.0695e-07
0.32674,1.4865,0.33367,1.4163,2.4763e-07
0.28257,1.4244,0.28272,1.3671,7.3781e-08
0.28594,1.3769,0.28665,1.3255,2.019e-08
0.28938,1.3403,0.29065,1.2934,9.5879e-09
0.33329,1.3585,0.34111,1.3057,2.7664e-08
0.36944,1.2999,0.38172,1.2532,2.5215e-08
0.31422,1.2196,0.31935,1.1874,4.6741e-09
0.42733,1.212,0.44503,1.1762,2.9331e-08
0.47467,1.1936,0.49533,1.1592,4.7362e-08
0.44893,1.1607,0.46814,1.1328,1.1725e-08
0.47055,1.1132,0.491,1.0929,9.29e-09
0.47039,1.0876,0.49084,1.0718,4.6018e-09
0.49582,1.0656,0.51737,1.0535,8.3468e-09
0.52489,1.0436,0.54727,1.0354,1.1721e-08
0.45925,1.0547,0.47909,1.0447,2.1738e-09
0.36422,1.033,0.3759,1.0266,7.5242e-10
0.3639,0.97813,0.37554,0.97993,5.7009e-10
0.3966,0.95246,0.41167,0.95877,1.0757e-09
0.37813,0.91594,0.39135,0.92746,1.1032e-09
0.37409,0.85014,0.38688,0.87154,2.881e-09
0.4472,0.86824,0.46631,0.88983,5.8933e-09
0.48347,0.82793,0.50453,0.85808,1.7159e-08
0.54511,0.75831,0.56778,0.80465,5.7441e-08
0.5642,0.90087,0.58695,0.92055,2.5395e-08
0.52437,0.95581,0.54674,0.96404,1.0094e-08
0.45148,0.97427,0.47085,0.97798,2.8044e-09
0.56841,0.99592,0.59115,0.9971,2.9175e-08
0.56528,1.0837,0.58803,1.0677,5.9909e-08
0.52929,1.1715,0.55175,1.1394,7.5693e-08
0.5805,1.1897,0.60317,1.1525,1.8419e-07
0.51929,1.3324,0.54155,1.2708,2.8074e-07
0.41715,1.3436,0.43405,1.2869,6.772e-08
0.39931,1.4132,0.41464,1.3467,1.2383e-07
0.40006,1.5411,0.41547,1.4544,4.4842e-07
0.41492,1.585,0.43164,1.4894,1.1496e-06
0.35663,1.6034,0.36742,1.5127,1.4683e-06
0.6055,1.7161,0.62776,1.5708,7.2805e-06
0.69708,1.7708,0.71513,1.6005,1.7706e-05
0.76671,1.8181,0.77885,1.6266,5.0347e-05
0.94541,1.7921,0.93252,1.5819,0.00018376
0.85004,1.7119,0.8522,1.5349,7.1841e-05
0.64179,1.6795,0.66288,1.5368,6.9553e-06
0.68153,1.6099,0.70059,1.4773,6.3197e-06
0.72512,1.5732,0.74106,1.444,9.0012e-06
0.65572,1.5661,0.67619,1.4459,2.6118e-06
0.49844,1.5116,0.52009,1.4189,6.8597e-07
0.5859,1.4858,0.6085,1.3893,1.0441e-06
