0.31591,1.0276,0.3074,1.0287,2.6412e-06
0.33369,0.98287,0.32554,0.98358,4.6915e-06
0.37414,1.0091,0.36684,1.0097,1.3284e-06
0.41788,1.0029,0.4115,1.0031,4.6721e-07
0.45219,0.99605,0.44652,0.99596,4.4791e-07
0.40452,0.96298,0.39786,0.96303,2.7225e-06
0.43885,0.93085,0.43291,0.93043,4.3699e-06
0.48105,0.90334,0.47599,0.90242,8.4225e-06
0.56321,0.89974,0.55988,0.89819,6.5977e-06
0.56342,0.92771,0.5601,0.92634,2.8867e-06
0.51483,0.9667,0.51048,0.96594,1.1376e-06
0.56799,0.99951,0.56476,0.99857,3.2704e-07
0.57977,0.96959,0.57679,0.96837,8.5952e-07
0.63834,0.92024,0.6366,0.91825,3.5913e-06
0.67673,0.93039,0.67579,0.92818,3.5147e-06
0.69211,0.96804,0.6915,0.96597,9.1712e-07
0.67726,1.0028,0.67634,1.001,5.3331e-07
0.63916,1.0299,0.63744,1.0286,2.7519e-07
0.58847,1.066,0.58567,1.0654,1.061e-07
0.50714,1.0416,0.50263,1.0414,1.5596e-07
0.46966,1.0611,0.46436,1.0613,9.3251e-08
0.40963,1.0571,0.40307,1.0577,2.8589e-07
0.42719,1.0872,0.42101,1.0879,8.9398e-08
0.37924,1.094,0.37205,1.0951,4.5114e-07
0.33024,1.1142,0.32202,1.1158,1.1374e-06
0.335,1.1441,0.32688,1.1458,7.6336e-07
0.41454,1.1283,0.40809,1.1294,9.2734e-08
0.47425,1.1091,0.46905,1.1095,2.2324e-08
0.54854,1.0945,0.5449,1.0943,3.2212e-08
0.54878,1.1257,0.54515,1.1257,1.441e-08
0.49538,1.1323,0.49063,1.1328,1.044e-08
0.42773,1.1547,0.42155,1.1558,4.7923e-08
0.41931,1.1833,0.41296,1.1847,6.4779e-08
0.33101,1.2097,0.32281,1.2119,5.8472e-07
0.30401,1.2487,0.29525,1.2513,6.8639e-07
0.30433,1.2884,0.29558,1.2913,4.4284e-07
0.30463,1.3249,0.29588,1.328,3.4106e-07
0.31858,1.3546,0.31012,1.3578,1.5577e-07
0.33237,1.3775,0.3242,1.3808,9.0902e-08
