0.16148,0.69709,0.13611,0.72322,-5.4558e-40
0.17578,0.64586,0.15398,0.67853,1.3007e-23
0.20878,0.67138,0.19463,0.70468,4.638e-18
0.24522,0.66032,0.2386,0.69844,-6.0751e-10
0.27435,0.64928,0.27309,0.69163,1.3724e-05
0.23401,0.61647,0.22517,0.65863,-2.8676e-08
0.26297,0.57618,0.25969,0.62651,2.0184e-06
0.29926,0.53953,0.30212,0.599,0.00026699
0.37217,0.52473,0.38475,0.59535,3.4697e-05
0.37237,0.55763,0.38497,0.6233,0.0003186
0.32887,0.60893,0.33609,0.66227,7.8699e-06
0.37651,0.64172,0.38956,0.69503,2.0839e-05
0.38725,0.60513,0.40141,0.66513,3.9113e-05
0.44161,0.53918,0.46035,0.61578,7.0628e-05
0.47816,0.54641,0.49898,0.6259,0.00036411
0.49301,0.59025,0.51447,0.66352,0.00010904
0.47867,0.63416,0.49952,0.69824,0.00011784
0.44239,0.67081,0.46118,0.72538,5.4035e-05
0.39522,0.71846,0.41016,0.76149,6.7692e-05
0.32209,0.6967,0.32836,0.73709,7.8843e-05
0.28939,0.72237,0.29066,0.75661,4.0276e-05
0.23829,0.72249,0.2303,0.75258,5.1689e-12
0.25308,0.75537,0.24796,0.78265,8.507e-13
0.21299,0.76643,0.19976,0.78953,-3.5176e-23
0.17299,0.79212,0.1505,0.80972,2.6624e-46
0.17684,0.82502,0.15529,0.83951,4.9863e-50
0.24241,0.80292,0.23524,0.82375,4.9554e-23
0.29336,0.77721,0.29528,0.8045,1.1973e-08
0.35893,0.75511,0.37,0.78992,0.00018133
0.35915,0.79167,0.37024,0.82107,0.00016008
0.31176,0.80276,0.31653,0.82776,1.1908e-07
0.25353,0.83215,0.2485,0.85009,1.4914e-26
0.24643,0.86507,0.24004,0.87867,3.8961e-30
0.17362,0.89815,0.15128,0.90506,-2.3616e-60
0.15198,0.94208,0.12415,0.94397,3.9388e-66
0.15223,0.98596,0.12448,0.98366,-2.1547e-80
0.15247,1.0262,0.12478,1.02,-3.2479e-88
0.16362,1.0591,0.13879,1.0497,-3.021e-84
0.17472,1.0846,0.15265,1.0726,8.7655e-72
0.094458,1.0921,0.050297,1.0805,-8.5553e-49
0.094674,1.1287,0.050579,1.1142,-1.5258e-41
0.094997,1.1835,0.051001,1.1647,-5.1133e-38
0.06275,1.286,0.0084602,1.2612,-1.3801e-32
0.055686,1.3262,-0.00097082,1.2992,-1.7599e-31
0.045016,1.3738,-0.015297,1.3445,-1.1614e-39
0.063568,1.4249,0.0095508,1.3903,-7.0194e-35
0.11083,1.3919,0.071576,1.3549,-3.9043e-37
0.088731,1.3591,0.042801,1.3268,-4.4027e-33
0.13201,1.2712,0.098812,1.243,-5.5717e-45
0.13502,1.1615,0.10264,1.143,-1.8536e-52
0.18232,1.1358,0.16209,1.1184,2.4808e-58
0.26249,1.1137,0.25912,1.097,-7.0941e-24
0.22951,1.0918,0.21976,1.0783,7.0801e-43
0.2074,1.0553,0.19293,1.0462,-5.9116e-63
0.20718,1.0187,0.19267,1.0136,3.4029e-73
0.23606,0.96382,0.22763,0.96533,9.8854e-55
0.2358,0.91994,0.22732,0.92661,1.2421e-38
0.30113,0.85763,0.30428,0.87464,3.9836e-13
0.305,0.89418,0.30875,0.90643,1.3627e-20
0.33426,0.90508,0.34222,0.91683,6.7539e-18
0.31625,0.94534,0.32168,0.95094,1.5293e-31
0.32014,0.98555,0.32613,0.98566,1.2394e-38
0.30934,1.0112,0.31375,1.0076,-6.6128e-34
0.33906,1.0989,0.34764,1.0829,-1.3188e-13
0.31007,1.1355,0.31459,1.115,8.3093e-12
0.29193,1.1538,0.29362,1.1313,3.6826e-14
0.25189,1.1722,0.24654,1.1486,-7.5949e-26
0.23757,1.2198,0.22944,1.1911,3.3164e-21
0.2524,1.2599,0.24716,1.2257,1.0977e-15
0.23437,1.2965,0.2256,1.259,3.4625e-16
0.2419,1.3368,0.23464,1.2939,1.2904e-19
0.24594,1.4026,0.23946,1.3515,-2.3485e-17
0.19145,1.4466,0.17338,1.396,-1.0858e-39
0.20989,1.4794,0.19598,1.4233,-3.7264e-25
0.26838,1.4939,0.26607,1.4293,6.6369e-08
0.32674,1.4865,0.33367,1.4163,0.00045929
0.28257,1.4244,0.28272,1.3671,4.1196e-10
0.28594,1.3769,0.28665,1.3255,1.3418e-08
0.28938,1.3403,0.29065,1.2934,2.4869e-05
0.33329,1.3585,0.34111,1.3057,0.00032921
0.36944,1.2999,0.38172,1.2532,0.00026942
0.31422,1.2196,0.31935,1.1874,4.8926e-08
0.42733,1.212,0.44503,1.1762,0.00010571
0.47467,1.1936,0.49533,1.1592,2.2855e-05
0.44893,1.1607,0.46814,1.1328,9.359e-07
0.47055,1.1132,0.491,1.0929,5.7074e-06
0.47039,1.0876,0.49084,1.0718,1.7319e-07
0.49582,1.0656,0.51737,1.0535,3.8352e-08
0.52489,1.0436,0.54727,1.0354,2.0299e-08
0.45925,1.0547,0.47909,1.0447,2.1029e-11
0.36422,1.033,0.3759,1.0266,-4.9197e-24
0.3639,0.97813,0.37554,0.97993,2.923e-34
0.3966,0.95246,0.41167,0.95877,1.5346e-19
0.37813,0.91594,0.39135,0.92746,2.6869e-14
0.37409,0.85014,0.38688,0.87154,0.00023205
0.4472,0.86824,0.46631,0.88983,0.00068456
0.48347,0.82793,0.50453,0.85808,0.00030399
0.54511,0.75831,0.56778,0.80465,0.00045444
0.5642,0.90087,0.58695,0.92055,0.0005903
0.52437,0.95581,0.54674,0.96404,1.9972e-08
0.45148,0.97427,0.47085,0.97798,-3.0842e-17
0.56841,0.99592,0.59115,0.9971,1.3912e-12
0.56528,1.0837,0.58803,1.0677,5.1344e-05
0.52929,1.1715,0.55175,1.1394,2.5256e-05
0.5805,1.1897,0.60317,1.1525,0.00013347
0.51929,1.3324,0.54155,1.2708,0.0013241
0.41715,1.3436,0.43405,1.2869,0.00072567
0.39931,1.4132,0.41464,1.3467,0.00097843
0.40006,1.5411,0.41547,1.4544,0.00040293
0.41492,1.585,0.43164,1.4894,0.00060087
0.35663,1.6034,0.36742,1.5127,0.00026266
0.6055,1.7161,0.62776,1.5708,0.0015052
0.69708,1.7708,0.71513,1.6005,0.0037245
0.76671,1.8181,0.77885,1.6266,0.0064131
0.94541,1.7921,0.93252,1.5819,0.0064612
0.85004,1.7119,0.8522,1.5349,0.0068132
0.64179,1.6795,0.66288,1.5368,0.0043009
0.68153,1.6099,0.70059,1.4773,0.0016071
0.72512,1.5732,0.74106,1.444,0.0019113
0.65572,1.5661,0.67619,1.4459,0.0016374
0.49844,1.5116,0.52009,1.4189,0.00010667
0.5859,1.4858,0.6085,1.3893,0.00098422
0.51972,1.4055,0.54199,1.3303,0.00015659
0.69872,1.4307,0.71666,1.3361,0.00062102
0.73507,1.405,0.75018,1.3135,0.0007158
0.82727,1.5657,0.83247,1.4278,0.0026933
0.89658,1.5582,0.89187,1.4156,0.0041781
0.91535,1.6459,0.90761,1.4783,0.0060455
0.93974,1.4484,0.92784,1.3312,0.0019936
1.0162,1.4153,0.98976,1.302,0.0038916
1.0813,1.3128,1.0407,1.2254,0.0039838
0.96084,1.3131,0.94516,1.2312,0.0038159
0.88159,1.4924,0.87919,1.3682,0.0018428
0.80449,1.4158,0.81249,1.3168,0.00090682
0.79322,1.361,0.80252,1.276,0.0014256
0.81864,1.339,0.82492,1.2579,0.0016139
0.74516,1.2587,0.75937,1.2005,0.002641
0.7962,1.2477,0.80516,1.1899,0.0024108
0.7413,1.2222,0.75586,1.1725,0.00083948
0.65704,1.1712,0.67745,1.1356,0.00021206
0.75186,1.1564,0.76545,1.1217,0.00024454
0.80285,1.138,0.81104,1.1066,0.00084775
0.93082,1.1742,0.92047,1.1309,0.0014832
0.90115,1.0938,0.89571,1.0723,0.0020454
0.94104,1.0499,0.92892,1.0397,0.0035225
0.87897,1.0464,0.87696,1.0372,0.00070835
0.80249,1.0758,0.81072,1.0596,0.0011013
0.72212,1.065,0.73831,1.0519,8.8903e-05
0.72169,0.99189,0.73791,0.99538,0.00024409
0.75428,0.94794,0.76764,0.96202,0.0016695
0.70303,0.92247,0.72067,0.94132,0.0015442
0.70284,0.88956,0.72049,0.91578,0.00092586
0.74292,0.8785,0.75734,0.90847,0.00080387
0.71355,0.84932,0.73041,0.88495,0.00020196
0.67696,0.83478,0.6963,0.87219,0.00010864
0.73122,0.75055,0.74666,0.80952,0.00035505
0.75288,0.71028,0.76637,0.77989,0.0011652
0.66884,0.69586,0.68864,0.76308,0.0003451
0.72716,0.68109,0.74294,0.75572,0.00047775
0.75986,0.65542,0.77268,0.73838,0.002312
0.745,0.61158,0.75923,0.70361,0.00076783
0.705,0.63727,0.7225,0.72015,0.002621
0.62848,0.65939,0.65008,0.73137,0.0001964
0.62446,0.59724,0.64619,0.68182,0.00082602
0.66068,0.54962,0.68091,0.64777,0.00029688
0.61306,0.52049,0.63513,0.61978,0.00018914
0.57263,0.47305,0.59535,0.57724,0.0019286
0.56513,0.44016,0.58789,0.54986,0.0034709
0.64539,0.43266,0.66633,0.55409,0.0021219
0.6928,0.42523,0.71114,0.55417,0.0017261
0.6741,0.34849,0.6936,0.49185,0.008576
0.76578,0.4214,0.77801,0.5601,0.00065896
0.79872,0.43594,0.80739,0.57503,0.0013177
0.77023,0.55667,0.78201,0.66383,0.0039392
0.85437,0.58938,0.85593,0.69595,0.0026086
0.91629,0.56729,0.90839,0.6848,0.0030606
0.94154,0.51604,0.92933,0.64946,0.0041639
0.93757,0.4612,0.92605,0.60896,0.0078903
1.018,0.4866,0.99121,0.63532,0.005368
0.98923,0.55614,0.96818,0.68283,0.0036002
1.0041,0.59633,0.98009,0.71301,0.0050702
1.0515,0.59621,1.0176,0.71652,0.008123
0.98612,0.64756,0.96568,0.74869,0.0017363
0.85148,0.71735,0.85344,0.79137,0.0025553
0.98292,0.72435,0.96309,0.80405,0.0028753
1.0416,0.77174,1.0098,0.84105,0.0046227
1.1107,0.73501,1.0633,0.81835,0.0028154
1.1364,0.75688,1.0827,0.8349,0.0046258
1.0053,0.80839,0.98109,0.86578,0.002843
1.0241,0.89975,0.99604,0.93201,0.0010654
1.0281,0.95093,0.99917,0.96875,0.0028513
0.96601,0.95108,0.94937,0.9679,0.0015962
0.96627,0.99496,0.94958,0.99979,0.0026586
0.87843,0.95495,0.8765,0.96938,0.0027098
0.91476,0.92561,0.90711,0.94835,0.0019998
0.85988,0.90381,0.86066,0.93094,0.0038587
0.78668,0.87108,0.79671,0.9042,0.00087643
0.79428,0.92225,0.80346,0.94325,0.00092379
0.80186,0.96976,0.81017,0.97937,0.0008318
0.82033,1.0063,0.8264,1.0071,0.0011337
0.83501,1.0209,0.8392,1.0182,0.00099344
1.0138,1.0058,0.98784,1.008,0.0032665
1.014,1.0424,0.98801,1.0342,0.0040833
1.0142,1.0753,0.98817,1.0579,0.0025577
1.0724,1.0386,1.0338,1.0315,0.0046919
