0.78022,1.4573,0.78147,1.4578,7.6215e-06
0.71901,1.5756,0.71897,1.5774,2.532e-05
0.61221,1.5919,0.60991,1.5945,2.1192e-05
0.59292,1.6518,0.59022,1.6549,7.073e-05
0.59374,1.7595,0.59105,1.7634,0.00028587
0.60981,1.7945,0.60746,1.7985,0.00063827
0.54598,1.8179,0.54229,1.8225,0.00097748
0.80464,1.8757,0.80641,1.8788,0.0013515
0.89138,1.9053,0.89499,1.908,0.0019468
0.95462,1.9313,0.95958,1.9337,0.0031939
1.1071,1.8863,1.1153,1.8873,0.0070695
1.0274,1.8395,1.0339,1.8408,0.0021124
0.83951,1.8416,0.84202,1.8443,0.00065644
0.87695,1.7821,0.88025,1.784,0.00035145
0.91712,1.7487,0.92128,1.7502,0.00033208
0.85272,1.7507,0.85552,1.7526,0.0002061
0.6977,1.7239,0.69721,1.7268,0.0002667
0.78551,1.6942,0.78688,1.6962,0.00014083
0.71945,1.6352,0.71942,1.6373,6.5827e-05
0.8929,1.6408,0.89655,1.6417,7.6833e-05
0.92617,1.6182,0.93052,1.6187,6.4537e-05
1.0078,1.7325,1.0139,1.7331,0.0007698
1.0667,1.7201,1.0741,1.7203,0.0017282
1.0823,1.7829,1.09,1.7834,0.0038507
1.1024,1.6358,1.1105,1.6351,0.0021586
1.1638,1.6065,1.1732,1.6052,0.0042947
1.2143,1.5299,1.2248,1.5277,0.0069148
1.1196,1.5358,1.1281,1.5344,0.0019924
1.0542,1.6728,1.0613,1.6727,0.0011205
0.98799,1.6214,0.99367,1.6215,0.00026948
0.9781,1.5807,0.98356,1.5805,0.00010669
1.0003,1.5625,1.0063,1.5621,0.00030772
0.93529,1.5052,0.93984,1.5049,4.9944e-05
0.98072,1.4946,0.98624,1.4939,0.00018951
0.9318,1.4772,0.93628,1.4768,3.7995e-05
0.85397,1.4403,0.85679,1.4402,1.1242e-05
0.94132,1.4264,0.946,1.4255,4.051e-05
0.98656,1.4113,0.9922,1.41,9.8854e-05
1.0951,1.4355,1.1031,1.4336,0.0013926
1.0705,1.3769,1.078,1.3748,0.00038314
1.1035,1.3444,1.1116,1.3418,0.00039544
1.052,1.3419,1.059,1.3396,9.6482e-05
0.98624,1.3643,0.99187,1.3627,4.4165e-05
0.91438,1.3565,0.91849,1.3554,7.9786e-06
0.91399,1.3001,0.91809,1.2985,3.2302e-06
0.9435,1.2667,0.94822,1.2647,4.1109e-06
0.89687,1.246,0.90061,1.2442,2.0331e-06
0.8967,1.2205,0.90042,1.2185,2.0889e-06
0.93327,1.2131,0.93777,1.2109,8.6383e-06
0.90654,1.1896,0.91048,1.1874,7.818e-06
0.87268,1.1769,0.8759,1.1748,3.8877e-06
0.92267,1.1142,0.92695,1.1114,1.9081e-05
0.94224,1.0846,0.94693,1.0814,3.2716e-05
0.86508,1.0677,0.86814,1.065,1.1793e-05
0.91898,1.0604,0.92318,1.0572,1.8674e-05
0.94849,1.0431,0.95332,1.0396,4.5513e-05
0.93514,1.0083,0.93969,1.0046,0.00010088
0.89869,1.0248,0.90246,1.0216,3.8302e-05
0.8268,1.036,0.82904,1.0334,2.9079e-05
0.82294,0.98643,0.8251,0.98349,6.5463e-05
0.8574,0.95239,0.8603,0.94897,0.00016588
0.81196,0.92436,0.81388,0.9211,0.00019238
0.77246,0.88177,0.77355,0.87852,0.00056708
0.76504,0.85438,0.76597,0.851,0.0010159
0.84294,0.85867,0.84552,0.85474,0.00069414
0.88742,0.85879,0.89095,0.85452,0.0011141
0.87,0.79644,0.87316,0.79189,0.003146
0.95379,0.86478,0.95873,0.86005,0.0014888
0.98293,0.87973,0.9885,0.87488,0.0021527
0.95775,0.96851,0.96278,0.96444,0.00037415
1.0311,1.0007,1.0377,0.99627,0.00034958
1.0831,0.98954,1.0908,0.98468,0.00046073
1.1039,0.95423,1.112,0.94897,0.0009995
1.1006,0.91374,1.1087,0.90824,0.0030623
1.1652,0.94013,1.1747,0.93432,0.0057437
1.1424,0.98761,1.1514,0.98229,0.0018159
1.1542,1.0178,1.1634,1.0126,0.0016357
1.1914,1.0213,1.2014,1.0158,0.0050076
1.1399,1.0534,1.1489,1.0486,0.0010479
1.0286,1.0961,1.0352,1.0923,0.00016507
1.1374,1.1088,1.1462,1.1043,0.00084929
1.1837,1.1458,1.1936,1.1412,0.0021538
1.2367,1.1231,1.2477,1.118,0.0037711
1.2559,1.1396,1.2673,1.1345,0.0075799
1.1552,1.1705,1.1645,1.1663,0.0013364
1.17,1.2367,1.1796,1.2328,0.0018903
1.1731,1.2734,1.1828,1.2698,0.0023631
1.1238,1.2726,1.1323,1.2693,0.00038741
1.124,1.3044,1.1326,1.3014,0.00023519
1.0515,1.2741,1.0585,1.2713,5.1917e-05
1.0819,1.253,1.0895,1.2499,0.0001981
1.0358,1.2356,1.0425,1.2328,8.7129e-05
0.97234,1.2089,0.97768,1.2063,3.1627e-05
0.97904,1.2479,0.98452,1.2456,1.3377e-05
0.98569,1.2841,0.99132,1.2819,7.656e-06
1.0018,1.3118,1.0078,1.3097,1.0728e-05
1.0145,1.3228,1.0207,1.3207,2.6342e-05
1.1619,1.3126,1.1713,1.3093,0.0010481
1.1621,1.3389,1.1715,1.3358,0.0011671
1.1622,1.3625,1.1716,1.3596,0.0022415
1.2075,1.3361,1.2179,1.3327,0.0054423
