0.056237,0.037907,0.0001101
0.063412,0.038739,0.00051745
0.067075,0.058366,0.00044972
0.068314,0.076077,0.00021704
0.065457,0.090748,2.0635e-05
0.074999,0.096054,0.0006535
0.066724,0.10928,0.00015113
0.058407,0.12524,1.4639e-05
0.068652,0.12866,0.00034114
0.062907,0.14049,0.0001704
0.061945,0.15501,0.00032065
0.053955,0.17388,0.00033146
