0,0
6.8291e-05,1.5478e-12
0.00013658,-2.5894e-12
0.00020487,-4.1068e-11
0.00027316,-1.2469e-10
0.00034145,-2.4328e-10
0.00040974,-3.8365e-10
0.00047803,-5.5308e-10
0.00054632,-6.4313e-10
0.00061461,8.892e-11
0.00068291,3.9317e-09
0.0007512,1.4635e-08
0.00081949,3.6882e-08
0.00088778,7.8729e-08
0.00095607,1.5246e-07
0.0010244,2.7412e-07
0.0010926,4.6423e-07
0.0011609,7.4767e-07
0.0012292,1.1561e-06
0.0012975,1.725e-06
0.0013658,2.4666e-06
0.0014341,3.3462e-06
0.0015024,4.3577e-06
0.0015707,5.4784e-06
0.001639,6.6812e-06
0.0017073,7.9427e-06
0.0017756,9.2279e-06
0.0018438,1.0505e-05
0.0019121,1.1771e-05
0.0019804,1.3015e-05
0.0020487,1.4186e-05
0.002117,1.5254e-05
0.0021853,1.625e-05
0.0022536,1.7199e-05
0.0023219,1.8105e-05
0.0023902,1.8958e-05
0.0024585,1.9734e-05
0.0025268,2.0403e-05
0.002595,2.0954e-05
0.0026633,2.14e-05
0.0027316,2.1758e-05
0.0027999,2.2049e-05
0.0028682,2.2291e-05
0.0029365,2.2509e-05
0.0030048,2.2726e-05
0.0030731,2.296e-05
0.0031414,2.3226e-05
0.0032097,2.354e-05
0.0032779,2.3915e-05
0.0033462,2.4368e-05
0.0034145,2.4928e-05
0.0034828,2.5628e-05
0.0035511,2.6507e-05
0.0036194,2.7592e-05
0.0036877,2.8901e-05
0.003756,3.0444e-05
0.0038243,3.2214e-05
0.0038926,3.4198e-05
0.0039609,3.6382e-05
0.0040291,3.8743e-05
0.0040974,4.1259e-05
0.0041657,4.3906e-05
0.004234,4.667e-05
0.0043023,4.9493e-05
0.0043706,5.2306e-05
0.0044389,5.5045e-05
0.0045072,5.7681e-05
0.0045755,6.0186e-05
0.0046438,6.2543e-05
0.004712,6.4757e-05
0.0047803,6.6837e-05
0.0048486,6.8793e-05
0.0049169,7.0636e-05
0.0049852,7.238e-05
0.0050535,7.4043e-05
0.0051218,7.5647e-05
0.0051901,7.7215e-05
0.0052584,7.8763e-05
0.0053267,8.0299e-05
0.005395,8.1828e-05
0.0054632,8.3354e-05
0.0055315,8.4882e-05
0.0055998,8.6416e-05
0.0056681,8.7961e-05
0.0057364,8.9521e-05
0.0058047,9.1101e-05
0.005873,9.2703e-05
0.0059413,9.4338e-05
0.0060096,9.6024e-05
0.0060779,9.7754e-05
0.0061461,9.9512e-05
0.0062144,0.00010128
0.0062827,0.00010305
0.006351,0.00010479
0.0064193,0.0001065
0.0064876,0.0001082
0.0065559,0.00010987
0.0066242,0.00011152
0.0066925,0.00011315
0.0067608,0.00011475
0.0068291,0.00011631
0.0068973,0.00011784
0.0069656,0.00011932
0.0070339,0.00012076
0.0071022,0.00012215
0.0071705,0.0001235
0.0072388,0.0001248
0.0073071,0.00012607
0.0073754,0.00012731
0.0074437,0.00012852
0.007512,0.00012972
0.0075803,0.00013091
0.0076485,0.00013208
0.0077168,0.00013324
0.0077851,0.00013437
0.0078534,0.00013547
0.0079217,0.00013656
0.00799,0.00013764
0.0080583,0.0001387
0.0081266,0.00013975
0.0081949,0.00014078
0.0082632,0.00014181
0.0083314,0.00014282
0.0083997,0.00014383
0.008468,0.00014483
0.0085363,0.00014583
0.0086046,0.00014682
0.0086729,0.0001478
0.0087412,0.00014876
0.0088095,0.00014971
0.0088778,0.00015064
0.0089461,0.00015156
0.0090144,0.00015245
0.0090826,0.00015331
0.0091509,0.00015413
0.0092192,0.00015492
0.0092875,0.00015566
0.0093558,0.00015637
0.0094241,0.00015704
0.0094924,0.00015767
0.0095607,0.00015827
0.009629,0.00015884
0.0096973,0.00015937
0.0097655,0.00015988
0.0098338,0.00016038
0.0099021,0.00016086
0.0099704,0.00016134
0.010039,0.00016182
0.010107,0.00016231
0.010175,0.00016281
0.010244,0.00016331
0.010312,0.00016382
0.01038,0.00016434
0.010448,0.00016487
0.010517,0.00016541
0.010585,0.00016596
0.010653,0.00016651
0.010722,0.00016708
0.01079,0.00016766
0.010858,0.00016824
0.010926,0.00016882
0.010995,0.00016942
0.011063,0.00017001
0.011131,0.00017061
0.0112,0.00017121
0.011268,0.0001718
0.011336,0.00017238
0.011405,0.00017294
0.011473,0.00017348
0.011541,0.00017401
0.011609,0.00017451
0.011678,0.00017501
0.011746,0.00017549
0.011814,0.00017596
0.011883,0.00017641
0.011951,0.00017685
0.012019,0.00017727
0.012087,0.00017768
0.012156,0.00017807
0.012224,0.00017845
0.012292,0.00017882
0.012361,0.00017917
0.012429,0.0001795
0.012497,0.00017982
0.012565,0.00018012
0.012634,0.00018041
0.012702,0.00018068
0.01277,0.00018094
0.012839,0.00018119
0.012907,0.00018142
0.012975,0.00018165
0.013043,0.00018187
0.013112,0.00018208
0.01318,0.00018229
0.013248,0.00018249
0.013317,0.0001827
0.013385,0.00018292
0.013453,0.00018314
0.013522,0.00018337
0.01359,0.00018361
0.013658,0.00018386
0.013726,0.00018414
0.013795,0.00018443
0.013863,0.00018474
0.013931,0.00018508
0.014,0.00018543
0.014068,0.00018581
0.014136,0.00018622
0.014204,0.00018667
0.014273,0.00018713
0.014341,0.00018761
0.014409,0.00018811
0.014478,0.00018862
0.014546,0.00018914
0.014614,0.00018966
0.014682,0.00019018
0.014751,0.00019069
0.014819,0.00019119
0.014887,0.00019169
0.014956,0.00019216
0.015024,0.00019262
0.015092,0.00019306
0.015161,0.00019347
0.015229,0.00019709
0.015297,0.00019724
0.015365,0.00019738
