0.34824,0.93944,0.34946,0.93757,6.5823e-06
0.36587,0.89506,0.36704,0.89334,6.9143e-06
0.406,0.92154,0.40704,0.92001,2.6448e-06
0.44939,0.91577,0.45029,0.91448,1.2452e-06
0.48341,0.90933,0.48421,0.90824,1.0928e-06
0.43614,0.87594,0.43709,0.87464,5.2529e-06
0.47019,0.84428,0.47103,0.84321,8.1046e-06
0.51203,0.81731,0.51275,0.8165,1.2134e-05
0.59348,0.81454,0.59395,0.81419,1.0817e-05
0.5937,0.84238,0.59416,0.842,4.0283e-06
0.54552,0.88071,0.54613,0.88001,1.5361e-06
0.59822,0.91389,0.59867,0.91344,5.8133e-07
0.6099,0.88423,0.61031,0.88388,1.5058e-06
0.66795,0.83568,0.66818,0.83572,5.5296e-06
0.70598,0.84616,0.7061,0.8464,4.9505e-06
0.72122,0.88378,0.7213,0.88405,1.5807e-06
0.70651,0.9182,0.70663,0.91835,6.7281e-07
0.66876,0.94484,0.66899,0.94475,4.0961e-07
0.61852,0.9803,0.61891,0.97988,1.4697e-07
0.5379,0.95519,0.53854,0.95435,2.6615e-07
0.50074,0.97426,0.50148,0.97319,1.8071e-07
0.4412,0.96966,0.44214,0.96826,5.1289e-07
0.45862,0.9998,0.4595,0.99846,1.585e-07
0.41106,1.0062,0.41209,1.0046,8.0151e-07
0.36245,1.0258,0.36363,1.0239,2.4853e-06
0.36717,1.0556,0.36833,1.0537,1.393e-06
0.44608,1.0407,0.44699,1.0392,1.8368e-07
0.50529,1.022,0.50602,1.0209,3.8608e-08
0.57894,1.0082,0.57945,1.0076,5.502e-08
0.57918,1.0393,0.57969,1.0386,2.359e-08
0.52624,1.0454,0.52691,1.0444,1.7438e-08
0.45915,1.067,0.46003,1.0656,9.3995e-08
0.45081,1.0954,0.45171,1.0939,1.241e-07
0.36321,1.1209,0.36439,1.1189,1.3514e-06
0.33643,1.1595,0.33769,1.1573,1.3992e-06
0.33675,1.1991,0.33801,1.1968,8.0191e-07
0.33704,1.2354,0.3383,1.233,6.7933e-07
0.35088,1.2651,0.35209,1.2628,2.8066e-07
0.36457,1.288,0.36574,1.2858,1.272e-07
0.26347,1.2951,0.26496,1.2922,1.5675e-06
0.26375,1.3286,0.26524,1.3258,9.5754e-07
0.26417,1.379,0.26566,1.3761,1.132e-06
0.22213,1.475,0.22375,1.4717,1.9195e-06
0.2128,1.5128,0.21446,1.5094,2.0875e-06
0.19864,1.5579,0.20034,1.5544,4.7719e-06
0.2232,1.6038,0.22482,1.6003,8.1342e-06
0.2845,1.5689,0.28592,1.5659,2.8202e-06
0.25607,1.5406,0.25758,1.5375,1.8991e-06
0.3114,1.4575,0.31274,1.4547,7.5013e-07
0.31519,1.3578,0.31651,1.3552,3.7322e-07
0.37389,1.3338,0.37503,1.3315,1.4469e-07
0.46963,1.3133,0.47047,1.3116,1.4515e-08
0.4308,1.2943,0.43176,1.2924,2.8374e-08
0.40433,1.262,0.40538,1.26,4.878e-08
0.40407,1.2295,0.40512,1.2276,1.0879e-07
0.43857,1.1817,0.43951,1.18,9.6634e-08
0.43826,1.1431,0.4392,1.1415,1.0869e-07
0.51417,1.092,0.51488,1.0909,1.569e-08
0.51857,1.1237,0.51926,1.1226,1.3747e-08
0.55157,1.1344,0.55216,1.1334,4.6643e-09
