0.17036,0.66209,0.15196,0.68376,2.3963e-06
0.18466,0.61086,0.16956,0.63949,4.0235e-06
0.21766,0.63638,0.2096,0.66614,1.0526e-06
0.25409,0.62532,0.2529,0.66057,4.7308e-07
0.28323,0.61428,0.28686,0.65429,4.3429e-07
0.24289,0.58147,0.23968,0.62071,2.6405e-06
0.27185,0.54118,0.27366,0.58923,3.9438e-06
0.30813,0.50453,0.31542,0.56247,5.9761e-06
0.38105,0.48973,0.39671,0.56009,4.9803e-06
0.38124,0.52263,0.39692,0.58791,1.6094e-06
0.33774,0.57393,0.34885,0.62598,7.3457e-07
0.38539,0.60672,0.40144,0.65938,1.478e-07
0.39612,0.57013,0.41309,0.6298,3.6203e-07
0.45049,0.50418,0.47102,0.58155,2.3131e-06
0.48703,0.51141,0.50898,0.5922,1.7178e-06
0.50189,0.55525,0.52419,0.62986,4.3722e-07
0.48755,0.59916,0.50951,0.66419,1.925e-07
0.45126,0.63581,0.47184,0.69064,9.5581e-08
0.40409,0.68346,0.42169,0.72584,3.7626e-08
0.33096,0.6617,0.34124,0.70037,8.3262e-08
0.29826,0.68737,0.30415,0.71926,5.3672e-08
0.24716,0.68749,0.24474,0.71438,2.154e-07
0.26195,0.72037,0.26212,0.74458,6.1946e-08
0.22187,0.73143,0.21466,0.75074,2.8132e-07
0.18187,0.75712,0.16614,0.77016,6.9336e-07
0.18571,0.79002,0.17085,0.79992,4.2613e-07
0.25128,0.76792,0.2496,0.78535,5.2583e-08
0.30223,0.74221,0.30869,0.76702,1.2694e-08
0.36781,0.72011,0.3822,0.75356,1.5167e-08
0.36802,0.75667,0.38244,0.78458,6.7122e-09
0.32064,0.76776,0.3296,0.79049,5.3441e-09
0.26241,0.79715,0.26265,0.81176,2.6399e-08
0.2553,0.83007,0.25432,0.84011,3.5461e-08
0.18249,0.86315,0.16691,0.86517,2.7035e-07
0.16085,0.90708,0.14017,0.90358,2.4549e-07
0.16111,0.95096,0.14049,0.94314,1.2169e-07
0.16135,0.99118,0.14079,0.9794,7.46e-08
0.17249,1.0241,0.15459,1.0092,2.583e-08
0.18359,1.0496,0.16825,1.0322,1.2012e-08
0.10333,1.0571,0.067365,1.0387,9.0185e-08
0.10355,1.0937,0.067642,1.0723,4.0458e-08
0.10387,1.1485,0.068059,1.1226,2.6054e-08
0.071625,1.251,0.026102,1.2183,4.1478e-08
0.064561,1.2912,0.016798,1.2561,8.5158e-08
0.053891,1.3388,0.0026643,1.3011,2.3975e-07
0.072443,1.3899,0.027177,1.347,1.0112e-06
0.1197,1.3569,0.088346,1.3125,4.4365e-07
0.097606,1.3241,0.059972,1.2841,1.694e-07
0.14089,1.2362,0.1152,1.2012,4.9918e-08
0.14389,1.1265,0.11897,1.1017,1.5859e-08
0.19119,1.1008,0.17755,1.0779,8.9036e-09
0.27137,1.0787,0.2731,1.0579,1.2748e-09
0.23839,1.0568,0.23435,1.0387,2.3632e-09
0.21627,1.0203,0.20794,1.0063,4.8717e-09
0.21605,0.98373,0.20768,0.97391,1.3836e-08
0.24493,0.92882,0.2421,0.92627,1.5699e-08
0.24467,0.88494,0.2418,0.88769,3.1442e-08
0.31001,0.82263,0.31756,0.837,4.8112e-09
0.31387,0.85918,0.32195,0.86872,3.4495e-09
0.34314,0.87008,0.35488,0.87953,1.2069e-09
0.32513,0.91034,0.33467,0.91322,1.8808e-09
0.32901,0.95055,0.33905,0.94785,1.0552e-09
0.31821,0.97617,0.32687,0.96957,1.3838e-09
0.34793,1.0639,0.36021,1.045,1.8144e-09
0.31895,1.1005,0.32769,1.0765,1.8146e-09
0.3008,1.1188,0.30706,1.0925,1.6849e-09
0.26076,1.1372,0.26072,1.1091,3.22e-09
0.24644,1.1848,0.24389,1.1512,8.762e-09
0.26128,1.2249,0.26133,1.1859,1.0554e-08
0.24324,1.2615,0.24011,1.2188,3.0637e-08
0.25078,1.3018,0.249,1.2537,5.369e-08
0.25482,1.3676,0.25375,1.3111,1.5842e-07
0.20033,1.4116,0.18867,1.3547,6.3901e-07
0.21877,1.4444,0.21094,1.3821,1.3288e-06
0.27726,1.4589,0.27995,1.3889,9.7133e-07
0.33562,1.4515,0.34646,1.3767,6.3274e-07
0.29145,1.3894,0.29633,1.3272,1.844e-07
0.29482,1.3419,0.3002,1.2857,5.1076e-08
0.29825,1.3053,0.30414,1.2539,2.1117e-08
0.34216,1.3235,0.35378,1.2668,4.9287e-08
0.37832,1.2649,0.39372,1.2149,2.9853e-08
0.32309,1.1846,0.33238,1.1487,7.4374e-09
0.4362,1.177,0.45597,1.1391,3.5289e-08
0.48354,1.1586,0.50539,1.1228,5.484e-08
0.4578,1.1257,0.47868,1.0962,1.3711e-08
0.47942,1.0782,0.50114,1.0568,1.0604e-08
0.47927,1.0526,0.50098,1.0358,5.2225e-09
0.50469,1.0306,0.52705,1.0179,9.2271e-09
0.53376,1.0086,0.55641,1.0003,1.5942e-08
0.46813,1.0197,0.48944,1.0087,2.4146e-09
0.37309,0.99798,0.38801,0.98924,9.5726e-10
0.37277,0.94313,0.38765,0.94281,5.5508e-10
0.40547,0.91746,0.42318,0.92224,1.2383e-09
0.38701,0.88094,0.4032,0.89079,1.3764e-09
0.38297,0.81514,0.3988,0.83506,3.2019e-09
0.45608,0.83324,0.47688,0.85437,6.3807e-09
0.49234,0.79293,0.51443,0.82331,2.0586e-08
0.55398,0.72331,0.57655,0.77104,6.281e-08
0.57307,0.86587,0.59537,0.88659,2.8601e-08
0.53325,0.92081,0.55589,0.92931,1.1169e-08
0.46035,0.93927,0.48134,0.94216,3.0866e-09
0.57728,0.96092,0.59949,0.96279,3.2578e-08
0.57415,1.0487,0.59643,1.033,6.9084e-08
0.53817,1.1365,0.56081,1.1038,8.629e-08
0.58938,1.1547,0.61128,1.1175,2.1127e-07
0.52816,1.2974,0.55079,1.2344,3.113e-07
0.42603,1.3086,0.44518,1.2492,9.4414e-08
0.40819,1.3782,0.4261,1.3084,1.9286e-07
0.40894,1.5061,0.42691,1.4156,9.3485e-07
0.4238,1.55,0.4428,1.4507,2.2947e-06
0.36551,1.5684,0.37967,1.4731,3.2242e-06
0.61438,1.6811,0.63542,1.5338,1.0003e-05
0.70595,1.7358,0.72113,1.5643,2.321e-05
0.77559,1.7831,0.7836,1.591,5.131e-05
0.95429,1.7571,0.93411,1.5481,0.00017822
0.85891,1.6769,0.85546,1.5006,5.9963e-05
0.65066,1.6445,0.66988,1.5004,7.6561e-06
0.69041,1.5749,0.70687,1.4416,5.9677e-06
0.73399,1.5382,0.74655,1.409,8.8017e-06
0.6646,1.5311,0.68294,1.4101,2.8557e-06
0.50732,1.4766,0.52972,1.3815,9.6725e-07
0.59477,1.4508,0.61652,1.3531,1.1367e-06
0.5286,1.3705,0.55122,1.2936,4.1031e-07
0.7076,1.3957,0.72263,1.3015,2.2212e-06
0.74395,1.37,0.7555,1.2794,2.4204e-06
0.83615,1.5307,0.83613,1.394,2.4936e-05
0.90546,1.5232,0.89431,1.3825,5.8455e-05
0.92423,1.6109,0.90972,1.445,0.0001086
0.94861,1.4134,0.92953,1.2992,5.3854e-05
1.0251,1.3803,0.99012,1.2709,9.38e-05
1.0902,1.2778,1.04,1.1954,0.00014397
