0.056237,0.037907,8.4909e-07
0.063412,0.038739,2.1696e-05
0.067075,0.058366,1.7235e-05
0.068314,0.076077,3.5541e-05
0.065457,0.090748,1.1314e-06
0.074999,0.096054,0.00051561
0.066724,0.10928,8.7492e-05
0.058407,0.12524,1.1679e-06
0.068652,0.12866,0.00054988
0.062907,0.14049,0.0003776
0.061945,0.15501,0.00052378
0.053955,0.17388,0.0006873
