0.34824,0.93944,0.34946,0.93757,-2.4366e-49
0.36587,0.89506,0.36704,0.89334,-1.9605e-43
0.406,0.92154,0.40704,0.92001,-2.0741e-44
0.44939,0.91577,0.45029,0.91448,9.6245e-44
0.48341,0.90933,0.48421,0.90824,4.5391e-43
0.43614,0.87594,0.43709,0.87464,5.0325e-40
0.47019,0.84428,0.47103,0.84321,2.009e-37
0.51203,0.81731,0.51275,0.8165,4.2479e-35
0.59348,0.81454,0.59395,0.81419,-2.4903e-36
0.5937,0.84238,0.59416,0.842,3.9642e-38
0.54552,0.88071,0.54613,0.88001,1.758e-40
0.59822,0.91389,0.59867,0.91344,4.1417e-44
0.6099,0.88423,0.61031,0.88388,2.9112e-41
0.66795,0.83568,0.66818,0.83572,-2.7095e-38
0.70598,0.84616,0.7061,0.8464,-2.767e-38
0.72122,0.88378,0.7213,0.88405,-1.0511e-40
0.70651,0.9182,0.70663,0.91835,-1.2893e-45
0.66876,0.94484,0.66899,0.94475,-1.3926e-49
0.61852,0.9803,0.61891,0.97988,1.6612e-53
0.5379,0.95519,0.53854,0.95435,1.2114e-48
0.50074,0.97426,0.50148,0.97319,4.2289e-51
0.4412,0.96966,0.44214,0.96826,3.8298e-49
0.45862,0.9998,0.4595,0.99846,9.0812e-54
0.41106,1.0062,0.41209,1.0046,5.4087e-54
0.36245,1.0258,0.36363,1.0239,3.3874e-59
0.36717,1.0556,0.36833,1.0537,3.9189e-64
0.44608,1.0407,0.44699,1.0392,7.4981e-60
0.50529,1.022,0.50602,1.0209,7.9994e-59
0.57894,1.0082,0.57945,1.0076,2.5819e-57
0.57918,1.0393,0.57969,1.0386,2.7608e-63
0.52624,1.0454,0.52691,1.0444,3.0741e-63
0.45915,1.067,0.46003,1.0656,3.006e-65
0.45081,1.0954,0.45171,1.0939,1.3244e-70
0.36321,1.1209,0.36439,1.1189,5.6048e-77
0.33643,1.1595,0.33769,1.1573,9.5008e-88
0.33675,1.1991,0.33801,1.1968,-5.5284e-80
0.33704,1.2354,0.3383,1.233,-5.4631e-73
0.35088,1.2651,0.35209,1.2628,3.2128e-66
0.36457,1.288,0.36574,1.2858,1.6527e-61
0.26347,1.2951,0.26496,1.2922,-1.5777e-67
0.26375,1.3286,0.26524,1.3258,-5.3945e-62
0.26417,1.379,0.26566,1.3761,2.3414e-53
0.22213,1.475,0.22375,1.4717,4.4763e-44
0.2128,1.5128,0.21446,1.5094,1.0572e-42
0.19864,1.5579,0.20034,1.5544,1.7898e-36
0.2232,1.6038,0.22482,1.6003,9.1411e-30
0.2845,1.5689,0.28592,1.5659,-3.0125e-34
0.25607,1.5406,0.25758,1.5375,4.6369e-37
0.3114,1.4575,0.31274,1.4547,-6.3861e-42
0.31519,1.3578,0.31651,1.3552,1.5038e-54
