0.063666,0.034928,2.7065e-06
0.07084,0.035761,4.2271e-05
0.074504,0.055388,1.5223e-05
0.075743,0.073099,2.8187e-05
0.072886,0.08777,9.773e-07
0.082428,0.093075,0.00053952
0.074153,0.1063,7.6204e-05
0.065836,0.12226,8.9924e-07
0.076081,0.12568,0.00026665
0.070336,0.13751,9.8485e-05
0.069374,0.15203,0.00016654
0.061384,0.1709,0.00013463
