0.52962,0.84794,0.52962,0.84794,4.0846e-16
0.48979,0.90289,0.48979,0.90289,1.9972e-25
0.4169,0.92134,0.4169,0.92134,3.3616e-37
0.53383,0.943,0.53383,0.943,4.2755e-24
0.5307,1.0308,0.5307,1.0308,2.8794e-35
0.49472,1.1186,0.49472,1.1186,-8.8621e-27
0.54592,1.1368,0.54592,1.1368,3.6214e-18
0.48471,1.2795,0.48471,1.2795,-6.5234e-18
0.38258,1.2907,0.38258,1.2907,-2.8289e-30
0.36474,1.3602,0.36474,1.3602,-3.552e-36
0.36549,1.4882,0.36549,1.4882,-3.1554e-37
0.38035,1.532,0.38035,1.532,3.0214e-35
0.32205,1.5505,0.32205,1.5505,2.888e-39
0.57093,1.6632,0.57093,1.6632,-3.6875e-09
0.6625,1.7178,0.6625,1.7178,0.00052467
0.73213,1.7652,0.73213,1.7652,0.0010388
0.91084,1.7392,0.91084,1.7392,0.0011072
0.81546,1.659,0.81546,1.659,0.00078426
0.60721,1.6266,0.60721,1.6266,-1.6364e-08
0.64695,1.557,0.64695,1.557,0.00023041
0.69054,1.5203,0.69054,1.5203,0.00026915
0.62115,1.5132,0.62115,1.5132,8.422e-06
0.46387,1.4587,0.46387,1.4587,1.6506e-24
0.55132,1.4329,0.55132,1.4329,2.3086e-13
0.48514,1.3526,0.48514,1.3526,1.4832e-23
0.66415,1.3778,0.66415,1.3778,5.7225e-07
0.7005,1.3521,0.7005,1.3521,2.2424e-06
0.7927,1.5128,0.7927,1.5128,0.0005801
0.86201,1.5053,0.86201,1.5053,0.00061042
0.88078,1.593,0.88078,1.593,0.00083955
0.90516,1.3955,0.90516,1.3955,0.00029859
0.98162,1.3624,0.98162,1.3624,0.00060566
1.0467,1.2599,1.0467,1.2599,0.00068679
0.92627,1.2602,0.92627,1.2602,0.0005212
0.84702,1.4395,0.84702,1.4395,0.00047526
0.76992,1.3629,0.76992,1.3629,0.00011702
0.75864,1.3081,0.75864,1.3081,8.538e-05
0.78406,1.2861,0.78406,1.2861,0.00014657
0.71059,1.2058,0.71059,1.2058,6.7188e-05
0.76162,1.1947,0.76162,1.1947,0.00014779
0.70672,1.1693,0.70672,1.1693,4.3653e-06
0.62247,1.1183,0.62247,1.1183,1.0235e-13
0.71728,1.1034,0.71728,1.1034,4.9009e-09
0.76828,1.085,0.76828,1.085,2.957e-08
0.89625,1.1213,0.89625,1.1213,0.00027029
0.86657,1.0409,0.86657,1.0409,1.8795e-05
0.90646,0.99694,0.90646,0.99694,2.7061e-06
0.84439,0.99344,0.84439,0.99344,9.6702e-09
0.76791,1.0229,0.76791,1.0229,1.8963e-11
0.68755,1.0121,0.68755,1.0121,9.2226e-20
0.68711,0.93897,0.68711,0.93897,6.6495e-12
0.71971,0.89502,0.71971,0.89502,1.3891e-07
0.66845,0.86955,0.66845,0.86955,8.7844e-08
0.66826,0.83664,0.66826,0.83664,1.7424e-06
0.70835,0.82557,0.70835,0.82557,4.4432e-05
0.67897,0.79639,0.67897,0.79639,4.6664e-05
0.64239,0.78186,0.64239,0.78186,2.6772e-06
0.69664,0.69763,0.69664,0.69763,8.7206e-08
0.71831,0.65736,0.71831,0.65736,1.8388e-09
0.63427,0.64294,0.63427,0.64294,1.4386e-15
0.69258,0.62817,0.69258,0.62817,3.1527e-12
0.72528,0.6025,0.72528,0.6025,1.9567e-08
0.71042,0.55866,0.71042,0.55866,3.4865e-07
0.67042,0.58435,0.67042,0.58435,4.8782e-11
0.5939,0.60647,0.5939,0.60647,1.2382e-20
0.58989,0.54432,0.58989,0.54432,2.1996e-17
0.62611,0.4967,0.62611,0.4967,1.4483e-12
0.57848,0.46757,0.57848,0.46757,1.4402e-18
0.53805,0.42013,0.53805,0.42013,2.5485e-17
0.53056,0.38724,0.53056,0.38724,1.6432e-13
0.61082,0.37974,0.61082,0.37974,2.1915e-05
0.65822,0.37231,0.65822,0.37231,0.00011728
0.63952,0.29557,0.63952,0.29557,0.00046812
0.7312,0.36848,0.7312,0.36848,0.00014202
0.76414,0.38302,0.76414,0.38302,0.00019094
0.73565,0.50375,0.73565,0.50375,0.000136
0.8198,0.53645,0.8198,0.53645,0.00016976
0.88172,0.51437,0.88172,0.51437,0.00044085
0.90697,0.46312,0.90697,0.46312,0.00049947
0.90299,0.40828,0.90299,0.40828,0.00087579
0.98345,0.43368,0.98345,0.43368,0.0014198
0.95466,0.50322,0.95466,0.50322,0.00034232
0.96949,0.5434,0.96949,0.5434,0.00059428
1.0169,0.54329,1.0169,0.54329,0.00082876
0.95154,0.59464,0.95154,0.59464,0.00020245
0.8169,0.66443,0.8169,0.66443,3.0876e-05
0.94835,0.67143,0.94835,0.67143,0.00034136
1.007,0.71882,1.007,0.71882,0.00041445
1.0762,0.68209,1.0762,0.68209,0.00024669
1.1018,0.70396,1.1018,0.70396,0.00075368
0.97074,0.75547,0.97074,0.75547,0.00022049
0.98953,0.84683,0.98953,0.84683,0.00048584
0.99348,0.89801,0.99348,0.89801,0.00054909
0.93143,0.89816,0.93143,0.89816,0.00038987
0.93169,0.94204,0.93169,0.94204,0.00021422
0.84385,0.90203,0.84385,0.90203,9.4547e-05
0.88018,0.87269,0.88018,0.87269,0.0003742
0.8253,0.85089,0.8253,0.85089,0.00015126
0.7521,0.81816,0.7521,0.81816,0.00015257
0.75971,0.86933,0.75971,0.86933,2.8022e-05
0.76729,0.91684,0.76729,0.91684,8.4102e-07
0.78575,0.95336,0.78575,0.95336,1.6237e-08
0.80044,0.96795,0.80044,0.96795,3.105e-09
0.97921,0.95289,0.97921,0.95289,0.00048449
0.97942,0.98945,0.97942,0.98945,0.00035791
0.97962,1.0224,0.97962,1.0224,0.00044905
1.0378,0.98566,1.0378,0.98566,0.00050115
