0.39741,0.9708,0.39744,0.9712,0.00027043
0.41469,0.92688,0.41472,0.92727,0.00036149
0.45401,0.95293,0.45404,0.95328,0.00010089
0.49655,0.94708,0.49657,0.94739,5.9632e-05
0.52992,0.94061,0.52994,0.94088,5.5842e-05
0.48356,0.90776,0.48359,0.90808,0.00019341
0.51695,0.87635,0.51698,0.87664,0.00041183
0.558,0.84953,0.55802,0.84978,0.00068996
0.63795,0.8465,0.63797,0.84667,0.00058815
0.63816,0.87404,0.63817,0.87421,0.00023509
0.59087,0.91212,0.59089,0.91233,0.00011353
0.64261,0.94476,0.64262,0.94492,3.2303e-05
0.65408,0.91538,0.65409,0.91553,8.5075e-05
0.7111,0.86715,0.71111,0.86724,0.00033256
0.74848,0.87739,0.74848,0.87745,0.00033311
0.76347,0.91457,0.76347,0.91461,8.8493e-05
0.749,0.94869,0.74901,0.94874,5.0416e-05
0.7119,0.97517,0.71191,0.97526,2.033e-05
0.66254,1.0104,0.66255,1.0105,7.5436e-06
0.58339,0.98579,0.58341,0.98601,1.3567e-05
0.54692,1.0048,0.54694,1.005,7.4706e-06
0.48853,1.0004,0.48855,1.0007,1.8503e-05
0.50561,1.0301,0.50563,1.0304,5.5237e-06
0.45897,1.0366,0.459,1.0369,2.8514e-05
0.41133,1.0561,0.41136,1.0565,6.3629e-05
0.41596,1.0855,0.41599,1.0859,6.4358e-05
0.4933,1.0705,0.49333,1.0709,6.5203e-06
0.55139,1.052,0.55141,1.0522,1.6763e-06
0.62368,1.0381,0.62369,1.0383,3.5893e-06
0.62391,1.0688,0.62392,1.069,1.5715e-06
0.57195,1.0751,0.57196,1.0753,8.4565e-07
0.50613,1.0966,0.50615,1.0969,3.0188e-06
0.49794,1.1247,0.49797,1.125,4.7658e-06
0.41208,1.1501,0.41211,1.1505,4.753e-05
0.38584,1.1882,0.38587,1.1886,6.2938e-05
0.38615,1.2273,0.38618,1.2277,3.7759e-05
0.38644,1.2632,0.38647,1.2636,2.8433e-05
0.39999,1.2925,0.40003,1.2929,1.3842e-05
0.41341,1.3152,0.41344,1.3156,5.968e-06
0.3144,1.3223,0.31443,1.3227,8.2701e-05
0.31467,1.3554,0.31471,1.3559,6.8317e-05
0.31508,1.4052,0.31512,1.4056,6.9078e-05
0.27393,1.5,0.27397,1.5005,0.00010052
0.26481,1.5374,0.26485,1.5379,0.00017568
0.25095,1.5819,0.25099,1.5825,0.00024144
0.27498,1.6272,0.27503,1.6277,0.00051723
0.33498,1.5927,0.33502,1.5932,0.000223
0.30714,1.5648,0.30718,1.5653,0.00011415
0.36132,1.4827,0.36136,1.4831,5.1177e-05
0.36503,1.3842,0.36507,1.3846,1.8702e-05
0.42254,1.3604,0.42257,1.3608,6.8022e-06
0.5164,1.34,0.51642,1.3403,9.9749e-07
0.47832,1.3213,0.47835,1.3216,1.3401e-06
0.45237,1.2894,0.4524,1.2897,2.516e-06
0.45212,1.2573,0.45215,1.2577,3.7518e-06
0.48594,1.21,0.48596,1.2103,3.4788e-06
0.48564,1.1718,0.48566,1.1722,4.9979e-06
0.5601,1.1212,0.56012,1.1214,4.3983e-07
0.56442,1.1525,0.56443,1.1528,4.5716e-07
0.5968,1.163,0.59681,1.1632,1.8736e-07
0.57693,1.1965,0.57695,1.1967,2.7124e-07
0.58124,1.2307,0.58125,1.2309,1.7449e-07
0.56925,1.2523,0.56927,1.2525,3.3149e-07
0.60205,1.3268,0.60207,1.3269,3.2918e-07
0.57007,1.3581,0.57009,1.3583,5.6184e-07
0.54978,1.3741,0.5498,1.3743,5.7242e-07
0.50424,1.3908,0.50426,1.3911,2.5968e-06
0.48769,1.4325,0.48771,1.4328,6.6237e-06
0.50483,1.4667,0.50485,1.467,7.6207e-06
0.48398,1.4994,0.484,1.4997,1.2773e-05
0.49272,1.5339,0.49274,1.5341,2.7919e-05
0.49739,1.5906,0.49741,1.5909,6.5613e-05
0.43345,1.634,0.43348,1.6344,0.0003463
0.45532,1.661,0.45535,1.6613,0.00033348
0.52313,1.6675,0.52315,1.6677,0.00042901
0.58853,1.6551,0.58854,1.6553,0.00026017
0.53923,1.6064,0.53925,1.6066,8.3602e-05
0.54304,1.5653,0.54306,1.5656,1.7906e-05
0.54691,1.5338,0.54693,1.534,1.1502e-05
0.59573,1.5463,0.59574,1.5464,2.4141e-05
0.63502,1.4948,0.63503,1.4949,9.5975e-06
0.57468,1.4295,0.57469,1.4297,2.3488e-06
0.69628,1.4194,0.69629,1.4195,4.3437e-06
0.74495,1.4029,0.74495,1.403,3.6422e-06
0.71864,1.3768,0.71865,1.3768,1.1418e-06
0.74076,1.3376,0.74076,1.3377,4.112e-07
0.7406,1.3168,0.74061,1.3168,2.946e-07
0.76628,1.2989,0.76628,1.299,3.273e-07
0.79521,1.2813,0.79521,1.2813,4.8003e-07
0.72924,1.29,0.72924,1.29,1.3555e-07
0.62939,1.2714,0.6294,1.2716,1.8998e-07
0.62904,1.2254,0.62905,1.2256,8.3972e-08
0.664,1.2048,0.66401,1.205,1.6535e-07
0.64434,1.1738,0.64435,1.174,2.4768e-07
0.64001,1.1187,0.64002,1.1188,8.9085e-07
0.71687,1.1373,0.71687,1.1373,1.3871e-06
0.75385,1.1063,0.75385,1.1063,2.6052e-06
0.81506,1.054,0.81506,1.054,1.3267e-05
0.83361,1.1684,0.83361,1.1684,1.8621e-06
0.7947,1.211,0.7947,1.211,5.7003e-07
0.72126,1.2242,0.72127,1.2243,2.6299e-07
0.83768,1.2439,0.83767,1.2438,6.912e-07
0.83465,1.3134,0.83465,1.3134,1.7535e-06
0.79955,1.3838,0.79955,1.3838,3.7928e-06
0.8493,1.3971,0.8493,1.397,5.8213e-06
0.78967,1.5132,0.78967,1.5132,2.6165e-05
0.68566,1.5284,0.68566,1.5285,2.022e-05
0.66688,1.5872,0.66689,1.5873,7.7949e-05
0.66768,1.6933,0.66768,1.6934,0.00033263
0.68332,1.7279,0.68333,1.728,0.00071215
0.62119,1.7504,0.6212,1.7505,0.00083024
0.87311,1.8095,0.8731,1.8094,0.0011583
0.95766,1.8395,0.95765,1.8393,0.0018671
1.0193,1.8657,1.0193,1.8654,0.0032427
1.1681,1.8227,1.1681,1.8223,0.0068602
1.0903,1.7758,1.0903,1.7755,0.0021678
0.9071,1.7763,0.90709,1.7761,0.00075811
0.94359,1.7179,0.94358,1.7177,0.00032682
0.98276,1.6854,0.98274,1.6852,0.00029091
0.91998,1.6868,0.91996,1.6866,0.00020359
0.76891,1.6591,0.76891,1.6591,0.00025062
0.85447,1.6305,0.85446,1.6305,0.0001267
0.7901,1.5719,0.7901,1.5719,7.0489e-05
0.95915,1.5789,0.95913,1.5787,7.3627e-05
