0.053393,0.041934,0.0030564
0.060567,0.042766,0.013366
0.064231,0.062393,0.011522
0.06547,0.080105,0.0055776
0.062613,0.094775,0.00054769
0.072155,0.10008,0.016695
0.06388,0.1133,0.0038776
0.055563,0.12926,0.00035679
0.065808,0.13269,0.0087723
0.060063,0.14452,0.0043063
0.059101,0.15904,0.0080592
0.051111,0.1779,0.0059973
