0.7947,1.211,0.7947,1.211,2.1685e-60
0.72126,1.2242,0.72127,1.2243,3.678e-58
0.83768,1.2439,0.83767,1.2438,-1.201e-53
0.83465,1.3134,0.83465,1.3134,-2.4071e-46
0.79955,1.3838,0.79955,1.3838,6.5637e-47
0.8493,1.3971,0.8493,1.397,4.6293e-38
0.78967,1.5132,0.78967,1.5132,1.7736e-27
0.68566,1.5284,0.68566,1.5285,4.9668e-18
0.66688,1.5872,0.66689,1.5873,4.6837e-12
0.66768,1.6933,0.66768,1.6934,9.5593e-10
0.68332,1.7279,0.68333,1.728,5.0356e-10
0.62119,1.7504,0.6212,1.7505,1.9726e-09
0.87311,1.8095,0.8731,1.8094,-1.7611e-08
0.95766,1.8395,0.95765,1.8393,1.9496e-06
1.0193,1.8657,1.0193,1.8654,5.2749e-05
1.1681,1.8227,1.1681,1.8223,1.7637e-05
1.0903,1.7758,1.0903,1.7755,2.0546e-05
0.9071,1.7763,0.90709,1.7761,-9.352e-08
0.94359,1.7179,0.94358,1.7177,-1.9486e-10
0.98276,1.6854,0.98274,1.6852,-8.5844e-12
0.91998,1.6868,0.91996,1.6866,-1.454e-12
0.76891,1.6591,0.76891,1.6591,7.0858e-14
0.85447,1.6305,0.85446,1.6305,3.0139e-20
0.7901,1.5719,0.7901,1.5719,8.5182e-21
0.95915,1.5789,0.95913,1.5787,-1.5685e-18
0.99159,1.5568,0.99157,1.5566,1.6776e-19
1.0712,1.6701,1.0712,1.6698,-7.8544e-11
1.1287,1.6585,1.1287,1.6581,9.2025e-07
1.144,1.7205,1.1439,1.7201,1.1687e-05
1.1636,1.5756,1.1635,1.5752,2.2174e-05
1.2235,1.5473,1.2235,1.5468,6.7494e-06
1.2728,1.4721,1.2728,1.4716,1.0477e-05
1.1803,1.4772,1.1803,1.4768,1.6831e-06
1.1165,1.6117,1.1164,1.6113,9.4559e-08
1.0519,1.5605,1.0519,1.5602,5.1336e-12
1.0422,1.5202,1.0422,1.52,1.4336e-12
1.0639,1.5025,1.0639,1.5023,3.2277e-10
1.0005,1.4455,1.0005,1.4453,2.1086e-18
1.0448,1.4354,1.0448,1.4352,1.1996e-13
0.99708,1.418,0.99706,1.4177,1.1807e-20
0.92119,1.381,0.92118,1.3808,1.1675e-33
1.0064,1.3679,1.0063,1.3677,-9.083e-22
1.0505,1.3534,1.0505,1.3531,-8.8436e-17
1.1564,1.3781,1.1564,1.3777,1.7212e-06
1.1324,1.3201,1.1324,1.3198,4.1439e-10
1.1646,1.2883,1.1646,1.2879,1.2135e-09
1.1143,1.2855,1.1143,1.2851,3.9905e-14
1.0502,1.307,1.0502,1.3068,-3.0373e-20
0.9801,1.2989,0.98008,1.2987,-1.1477e-29
0.97971,1.2432,0.9797,1.243,2.8436e-26
1.0085,1.2105,1.0085,1.2103,6.8578e-20
0.96302,1.1898,0.96301,1.1896,2.5938e-26
0.96285,1.1646,0.96283,1.1645,4.1152e-26
0.99851,1.1577,0.9985,1.1575,1.8593e-20
0.97245,1.1343,0.97244,1.1341,9.3691e-25
0.93943,1.1215,0.93942,1.1214,-1.3104e-30
0.98817,1.0601,0.98816,1.0599,-1.0461e-20
1.0073,1.031,1.0072,1.0308,4.8151e-18
0.93202,1.0139,0.93201,1.0138,1.1599e-28
0.98457,1.007,0.98456,1.0068,1.46e-19
1.0134,0.99014,1.0133,0.98993,1.4591e-15
1.0003,0.95577,1.0003,0.95557,2.6354e-17
0.96479,0.97182,0.96478,0.97166,4.1432e-22
0.8947,0.98238,0.89469,0.98228,-2.7666e-33
0.89094,0.93352,0.89094,0.93343,-2.9655e-30
0.92454,0.9002,0.92453,0.90007,-6.7621e-25
0.88024,0.8723,0.88023,0.87222,-1.6916e-25
0.84174,0.83009,0.84174,0.83006,-7.2366e-27
0.83452,0.80306,0.83451,0.80303,-1.6931e-22
0.91044,0.80776,0.91043,0.80766,-2.2823e-20
0.9538,0.80815,0.95379,0.80801,-5.002e-19
0.93682,0.7466,0.93681,0.74648,1.7951e-12
1.0185,0.81446,1.0185,0.81424,-1.1675e-12
1.047,0.82937,1.0469,0.82913,4.025e-11
1.0224,0.91672,1.0224,0.9165,6.1467e-16
1.0939,0.94889,1.0939,0.9486,4.2226e-09
1.1447,0.93826,1.1447,0.93792,2.1451e-06
1.165,0.90357,1.165,0.90321,3.3504e-05
1.1618,0.86363,1.1618,0.86328,1.9268e-05
1.2249,0.89006,1.2249,0.88964,2.6725e-05
1.2026,0.93674,1.2026,0.93634,7.7483e-06
1.2141,0.96657,1.2141,0.96616,2.1287e-05
1.2505,0.97028,1.2504,0.96983,1.8733e-05
1.2002,1.0016,1.2001,1.0012,1.7456e-05
1.0915,1.0429,1.0915,1.0426,9.6762e-10
1.1977,1.0562,1.1976,1.0558,1.4747e-05
1.2429,1.093,1.2429,1.0925,1.1797e-05
1.2947,1.071,1.2946,1.0705,5.2407e-06
1.3135,1.0874,1.3134,1.0869,1.5397e-05
1.2151,1.1172,1.2151,1.1167,1.1392e-05
1.2296,1.1826,1.2295,1.1821,1.1421e-05
1.2326,1.2188,1.2326,1.2184,1.0838e-05
1.1844,1.2176,1.1844,1.2172,8.1503e-07
1.1846,1.249,1.1846,1.2487,-3.2542e-09
1.1139,1.2186,1.1138,1.2182,1.0027e-09
1.1435,1.198,1.1435,1.1977,3.5521e-07
1.0985,1.1806,1.0985,1.1802,5.3383e-09
1.0366,1.1537,1.0366,1.1535,6.1304e-15
1.0432,1.1923,1.0431,1.192,1.0587e-14
1.0496,1.2279,1.0496,1.2277,1.3985e-15
1.0654,1.2554,1.0653,1.2551,3.0767e-16
1.0778,1.2664,1.0777,1.2661,2.2411e-16
1.2216,1.2574,1.2216,1.2569,1.9117e-05
1.2218,1.2833,1.2218,1.2828,9.2607e-06
1.222,1.3066,1.2219,1.3061,2.2159e-05
1.2662,1.2809,1.2661,1.2804,1.4284e-05
