0.67897,0.79639,0.67897,0.79639,3.1894e-07
0.64239,0.78186,0.64239,0.78186,1.8682e-07
0.69664,0.69763,0.69664,0.69763,7.1771e-07
0.71831,0.65736,0.71831,0.65736,8.6034e-07
0.63427,0.64294,0.63427,0.64294,1.4888e-07
0.69258,0.62817,0.69258,0.62817,3.0975e-07
0.72528,0.6025,0.72528,0.6025,9.4948e-07
0.71042,0.55866,0.71042,0.55866,1.0629e-06
0.67042,0.58435,0.67042,0.58435,3.6537e-07
0.5939,0.60647,0.5939,0.60647,1.432e-07
0.58989,0.54432,0.58989,0.54432,4.3045e-07
0.62611,0.4967,0.62611,0.4967,1.4604e-06
0.57848,0.46757,0.57848,0.46757,1.5686e-06
0.53805,0.42013,0.53805,0.42013,3.235e-06
0.53056,0.38724,0.53056,0.38724,7.7808e-06
0.61082,0.37974,0.61082,0.37974,7.5803e-06
0.65822,0.37231,0.65822,0.37231,1.1733e-05
0.63952,0.29557,0.63952,0.29557,3.9348e-05
0.7312,0.36848,0.7312,0.36848,1.9335e-05
0.76414,0.38302,0.76414,0.38302,2.0729e-05
0.73565,0.50375,0.73565,0.50375,3.3602e-06
0.8198,0.53645,0.8198,0.53645,4.6693e-06
0.88172,0.51437,0.88172,0.51437,7.6497e-06
0.90697,0.46312,0.90697,0.46312,1.7594e-05
0.90299,0.40828,0.90299,0.40828,4.7101e-05
0.98345,0.43368,0.98345,0.43368,8.75e-05
0.95466,0.50322,0.95466,0.50322,2.9606e-05
0.96949,0.5434,0.96949,0.5434,2.9282e-05
1.0169,0.54329,1.0169,0.54329,8.7412e-05
0.95154,0.59464,0.95154,0.59464,2.4904e-05
0.8169,0.66443,0.8169,0.66443,3.7412e-06
0.94835,0.67143,0.94835,0.67143,2.0227e-05
1.007,0.71882,1.007,0.71882,4.3836e-05
1.0762,0.68209,1.0762,0.68209,8.4277e-05
1.1018,0.70396,1.1018,0.70396,0.00013734
0.97074,0.75547,0.97074,0.75547,2.893e-05
0.98953,0.84683,0.98953,0.84683,5.9983e-05
0.99348,0.89801,0.99348,0.89801,5.4523e-05
0.93143,0.89816,0.93143,0.89816,1.0187e-05
0.93169,0.94204,0.93169,0.94204,7.4656e-06
0.84385,0.90203,0.84385,0.90203,1.579e-06
0.88018,0.87269,0.88018,0.87269,5.6316e-06
0.8253,0.85089,0.8253,0.85089,3.0133e-06
0.7521,0.81816,0.7521,0.81816,1.2454e-06
0.75971,0.86933,0.75971,0.86933,5.2185e-07
0.76729,0.91684,0.76729,0.91684,3.3952e-07
0.78575,0.95336,0.78575,0.95336,4.3292e-07
0.80044,0.96795,0.80044,0.96795,8.8954e-07
0.97921,0.95289,0.97921,0.95289,2.965e-05
0.97942,0.98945,0.97942,0.98945,2.6694e-05
0.97962,1.0224,0.97962,1.0224,4.9227e-05
1.0378,0.98566,1.0378,0.98566,0.00012142
