0.39741,0.9708,0.39744,0.9712,0.0016843
0.41469,0.92688,0.41472,0.92727,0.0019981
0.45401,0.95293,0.45404,0.95328,0.00055808
0.49655,0.94708,0.49657,0.94739,0.00031907
0.52992,0.94061,0.52994,0.94088,0.00029007
0.48356,0.90776,0.48359,0.90808,0.0010339
0.51695,0.87635,0.51698,0.87664,0.002157
0.558,0.84953,0.55802,0.84978,0.0035303
0.63795,0.8465,0.63797,0.84667,0.0032208
0.63816,0.87404,0.63817,0.87421,0.001145
0.59087,0.91212,0.59089,0.91233,0.00057257
0.64261,0.94476,0.64262,0.94492,0.0001606
0.65408,0.91538,0.65409,0.91553,0.00042063
0.7111,0.86715,0.71111,0.86724,0.0016501
0.74848,0.87739,0.74848,0.87745,0.0016149
0.76347,0.91457,0.76347,0.91461,0.00042158
0.749,0.94869,0.74901,0.94874,0.00024174
0.7119,0.97517,0.71191,0.97526,9.8576e-05
0.66254,1.0104,0.66255,1.0105,3.6956e-05
0.58339,0.98579,0.58341,0.98601,6.9379e-05
0.54692,1.0048,0.54694,1.005,3.9325e-05
0.48853,1.0004,0.48855,1.0007,0.0001054
0.50561,1.0301,0.50563,1.0304,3.199e-05
0.45897,1.0366,0.459,1.0369,0.00017483
0.41133,1.0561,0.41136,1.0565,0.00040193
0.41596,1.0855,0.41599,1.0859,0.00041461
0.4933,1.0705,0.49333,1.0709,4.0747e-05
0.55139,1.052,0.55141,1.0522,9.0889e-06
0.62368,1.0381,0.62369,1.0383,1.799e-05
0.62391,1.0688,0.62392,1.069,7.8157e-06
0.57195,1.0751,0.57196,1.0753,4.4898e-06
0.50613,1.0966,0.50615,1.0969,1.9015e-05
0.49794,1.1247,0.49797,1.125,3.0929e-05
0.41208,1.1501,0.41211,1.1505,0.00032056
0.38584,1.1882,0.38587,1.1886,0.00044832
0.38615,1.2273,0.38618,1.2277,0.00027635
0.38644,1.2632,0.38647,1.2636,0.00020991
0.39999,1.2925,0.40003,1.2929,0.00010315
0.41341,1.3152,0.41344,1.3156,4.4684e-05
0.3144,1.3223,0.31443,1.3227,0.00068634
0.31467,1.3554,0.31471,1.3559,0.00056224
0.31508,1.4052,0.31512,1.4056,0.00048148
0.27393,1.5,0.27397,1.5005,0.00086802
0.26481,1.5374,0.26485,1.5379,0.0015016
0.25095,1.5819,0.25099,1.5825,0.0020196
0.27498,1.6272,0.27503,1.6277,0.0039417
0.33498,1.5927,0.33502,1.5932,0.0015312
0.30714,1.5648,0.30718,1.5653,0.00086112
0.36132,1.4827,0.36136,1.4831,0.00039613
0.36503,1.3842,0.36507,1.3846,0.00018707
0.42254,1.3604,0.42257,1.3608,5.0674e-05
0.5164,1.34,0.51642,1.3403,7.0522e-06
0.47832,1.3213,0.47835,1.3216,9.8154e-06
0.45237,1.2894,0.4524,1.2897,1.8474e-05
0.45212,1.2573,0.45215,1.2577,2.6957e-05
0.48594,1.21,0.48596,1.2103,2.423e-05
0.48564,1.1718,0.48566,1.1722,3.3872e-05
0.5601,1.1212,0.56012,1.1214,3.1015e-06
0.56442,1.1525,0.56443,1.1528,2.8949e-06
0.5968,1.163,0.59681,1.1632,1.0578e-06
0.57693,1.1965,0.57695,1.1967,1.8415e-06
